ToyId,ElfId,StartTime,Duration
112,1,2014 1 1 9 0,5
100,2,2014 1 1 9 0,7
163,3,2014 1 1 9 0,52
184,4,2014 1 1 9 0,2
174,5,2014 1 1 9 0,32
21,6,2014 1 1 9 0,18
148,7,2014 1 1 9 0,18
61,8,2014 1 1 9 0,20
9,9,2014 1 1 9 0,52
188,4,2014 1 1 9 2,5
122,1,2014 1 1 9 5,36
108,2,2014 1 1 9 7,218
189,4,2014 1 1 9 7,6
191,4,2014 1 1 9 13,10
22,6,2014 1 1 9 18,20
151,7,2014 1 1 9 18,28
62,8,2014 1 1 9 20,29
197,4,2014 1 1 9 23,54
179,5,2014 1 1 9 32,47
25,6,2014 1 1 9 38,109
113,1,2014 1 1 9 41,10
150,7,2014 1 1 9 46,24
64,8,2014 1 1 9 49,123
120,1,2014 1 1 9 51,21
165,3,2014 1 1 9 52,59
1,9,2014 1 1 9 52,5
10,9,2014 1 1 9 57,57
155,7,2014 1 1 10 10,156
119,1,2014 1 1 10 12,19
192,4,2014 1 1 10 17,11
180,5,2014 1 1 10 19,76
195,4,2014 1 1 10 28,24
115,1,2014 1 1 10 31,11
121,1,2014 1 1 10 42,30
166,3,2014 1 1 10 51,63
196,4,2014 1 1 10 52,29
6,9,2014 1 1 10 54,12
8,9,2014 1 1 11 6,41
123,1,2014 1 1 11 12,114
190,4,2014 1 1 11 21,7
137,6,2014 1 1 11 27,28
186,4,2014 1 1 11 28,4
194,4,2014 1 1 11 32,16
167,5,2014 1 1 11 35,3
182,5,2014 1 1 11 38,283
4,9,2014 1 1 11 47,6
198,4,2014 1 1 11 48,68
53,8,2014 1 1 11 52,2
200,9,2014 1 1 11 53,2
161,3,2014 1 1 11 54,20
58,8,2014 1 1 11 54,11
131,6,2014 1 1 11 55,11
80,9,2014 1 1 11 55,18
56,8,2014 1 1 12 5,6
125,6,2014 1 1 12 6,4
128,6,2014 1 1 12 10,10
60,8,2014 1 1 12 11,19
81,9,2014 1 1 12 13,26
160,3,2014 1 1 12 14,14
135,6,2014 1 1 12 20,20
158,3,2014 1 1 12 28,5
57,8,2014 1 1 12 30,9
84,3,2014 1 1 12 33,6
82,3,2014 1 1 12 39,3
54,8,2014 1 1 12 39,3
77,9,2014 1 1 12 39,3
140,6,2014 1 1 12 40,90
85,3,2014 1 1 12 42,7
37,8,2014 1 1 12 42,3
78,9,2014 1 1 12 42,8
105,2,2014 1 1 12 45,38
41,8,2014 1 1 12 45,7
146,7,2014 1 1 12 46,14
88,3,2014 1 1 12 49,16
79,9,2014 1 1 12 50,13
35,8,2014 1 1 12 52,1
49,8,2014 1 1 12 53,50
193,4,2014 1 1 12 56,12
152,7,2014 1 1 13 0,67
91,3,2014 1 1 13 5,24
118,1,2014 1 1 13 6,17
187,4,2014 1 1 13 8,5
183,4,2014 1 1 13 13,1
199,4,2014 1 1 13 14,75
111,1,2014 1 1 13 23,3
99,2,2014 1 1 13 23,5
116,1,2014 1 1 13 26,11
96,2,2014 1 1 13 28,3
90,3,2014 1 1 13 29,22
101,2,2014 1 1 13 31,10
117,1,2014 1 1 13 37,14
104,2,2014 1 1 13 41,31
46,8,2014 1 1 13 43,19
114,1,2014 1 1 13 51,10
93,3,2014 1 1 13 51,40
75,1,2014 1 1 14 1,34
45,8,2014 1 1 14 2,12
149,7,2014 1 1 14 7,19
139,6,2014 1 1 14 10,85
107,2,2014 1 1 14 12,181
47,8,2014 1 1 14 14,20
153,7,2014 1 1 14 26,68
185,4,2014 1 1 14 29,4
89,3,2014 1 1 14 31,16
175,4,2014 1 1 14 33,31
39,8,2014 1 1 14 34,5
66,1,2014 1 1 14 35,5
36,8,2014 1 1 14 39,3
76,1,2014 1 1 14 40,34
43,8,2014 1 1 14 42,9
83,3,2014 1 1 14 47,4
92,3,2014 1 1 14 51,25
38,8,2014 1 1 14 51,3
51,8,2014 1 1 14 54,97
173,4,2014 1 1 15 4,26
